D0126,A003,423,423,21,F0117
D0126,A003,423,423,54,F0120
D0126,B6485,427,456,-63,F0118
D0126,B6815,458,485,-54,F0120
D0126,A003,490,490,32,F0131
D0126,A003,490,490,75,F0080
D0126,B8997,497,519,-32,F0131
D0126,B0354,522,553,-75,F0080
D0126,B6468,554,573,-21,F0117
D0127,A004,0,0,69,F0145
D0127,B4260,3,33,-69,F0145
D0127,A004,36,36,90,F0146
D0127,B4321,41,74,-90,F0146
D0127,A004,79,79,85,F0148
D0127,B5001,84,117,-85,F0148
D0127,A004,122,122,97,F0149
D0127,B5240,125,160,-97,F0149
D0127,A004,164,164,85,F0150
D0127,B5937,170,203,-85,F0150
D0127,A004,209,209,59,F0140
D0127,A004,209,209,61,F0151
D0127,B2399,214,242,-59,F0140
D0127,B6156,246,274,-61,F0151
D0127,A004,280,280,85,F0141
D0127,B3127,286,319,-85,F0141
D0128,A005,0,0,64,F0200
D0128,B8132,1,30,-64,F0200
D0128,A005,32,32,52,F0182
D0128,A005,32,32,55,F0176
D0128,B4370,36,63,-52,F0182
D0128,B3490,65,92,-55,F0176
D0128,A005,95,95,81,F0185
D0128,A005,95,95,35,F0161
D0128,B4733,100,132,-81,F0185
D0128,B0490,137,160,-35,F0161
D0128,A005,163,163,49,F0202
D0128,A005,163,163,43,F0174
D0128,B3235,169,194,-43,F0174
D0128,B8999,196,222,-49,F0202
D0128,A005,226,226,29,F0196
D0128,A005,226,226,53,F0167
D0128,A005,226,226,42,F0170
D0128,B1528,228,255,-53,F0167
D0128,B7394,257,278,-29,F0196
D0128,B2183,280,304,-42,F0170
D0128,A005,309,309,44,F0183
D0128,A005,309,309,17,F0181
D0128,A005,309,309,51,F0169
D0128,B2131,313,339,-51,F0169
D0128,A005,343,343,74,F0163
D0128,B0660,350,381,-74,F0163
D0128,B4511,382,407,-44,F0183
D0128,B4027,410,427,-17,F0181
D0128,A005,431,431,73,F0194
D0128,A005,431,431,49,F0189
D0128,B6803,437,468,-73,F0194
D0128,B5296,472,498,-49,F0189
D0128,A005,502,502,51,F0165
D0128,A005,502,502,89,F0179
D0128,B1220,507,533,-51,F0165
D0128,B3892,536,569,-89,F0179
D0129,A006,0,0,33,F0210
D0129,A006,0,0,26,F0247
D0129,A006,0,0,77,F0209
D0129,B0592,13,44,-77,F0209
D0129,B3619,50,70,-26,F0247
D0129,B0657,82,104,-33,F0210
D0129,A006,110,110,37,F0281
D0129,A006,110,110,18,F0228
D0129,A006,110,110,32,F0269
D0129,A006,110,110,26,F0266
D0129,A006,110,110,23,F0255
D0129,B2053,119,137,-18,F0228
D0129,B6477,148,171,-37,F0281
D0129,B5551,177,197,-26,F0266
D0129,B4397,211,230,-23,F0255
D0129,B5569,235,257,-32,F0269
D0129,A006,261,261,40,F0288
D0129,A006,261,261,38,F0295
D0129,A006,261,261,58,F0277
D0129,B6916,270,294,-40,F0288
D0129,B7430,298,321,-38,F0295
D0129,B6141,327,355,-58,F0277
D0129,A006,365,365,80,F0227
D0129,A006,365,365,39,F0235
D0129,B1977,373,405,-80,F0227
D0129,B2556,407,431,-39,F0235
D0129,A006,441,441,26,F0304
D0129,A006,441,441,45,F0238
D0129,A006,441,441,50,F0241
D0129,B2948,443,469,-50,F0241
D0129,A006,471,471,68,F0207
D0129,B0346,478,508,-68,F0207
D0129,B8253,513,533,-26,F0304
D0129,B2915,545,570,-45,F0238
D0130,A007,0,0,11,F0377
D0130,A007,0,0,6,F0378
D0130,A007,0,0,15,F0340
D0130,A007,0,0,30,F0328
D0130,A007,0,0,23,F0336
D0130,A007,0,0,16,F0388
D0130,A007,0,0,12,F0327
D0130,A007,0,0,25,F0351
D0130,B6870,10,22,-6,F0378
D0130,B7897,23,40,-16,F0388
D0130,B3105,45,62,-15,F0340
D0130,B6844,66,81,-11,F0377
D0130,B1468,83,104,-30,F0328
D0130,B1433,111,126,-12,F0327
D0130,B2415,128,147,-23,F0336
D0130,B4009,151,171,-25,F0351
D0130,A007,177,177,24,F0382
D0130,A007,177,177,37,F0311
D0130,A007,177,177,34,F0371
D0130,A007,177,177,43,F0372
D0130,B6225,184,206,-34,F0371
D0130,B6260,210,235,-43,F0372
D0130,B7000,237,257,-24,F0382
D0130,A007,264,264,10,F0365
D0130,A007,264,264,14,F0392
D0130,A007,264,264,25,F0344
D0130,A007,264,264,17,F0395
D0130,B3434,269,289,-25,F0344
D0130,A007,293,293,58,F0319
D0130,B0840,304,332,-58,F0319
D0130,B8747,335,352,-17,F0395
D0130,B0115,358,381,-37,F0311
D0130,A007,387,387,26,F0322
D0130,A007,387,387,8,F0390
D0130,A007,387,387,47,F0387
D0130,A007,387,387,32,F0380
D0130,B0996,399,419,-26,F0322
D0130,B7848,420,446,-47,F0387
D0130,A007,459,459,7,F0357
D0130,A007,459,459,32,F0337
D0130,B7972,466,479,-8,F0390
D0130,B5572,484,498,-10,F0365
D0130,B8530,502,518,-14,F0392
D0130,B6958,522,544,-32,F0380
D0130,B2503,547,569,-32,F0337
D0130,B4442,576,589,-7,F0357
D0131,A008,0,0,7,F0494
D0131,A008,0,0,14,F0496
D0131,A008,0,0,10,F0434
D0131,A008,0,0,31,F0501
D0131,B7614,6,22,-14,F0496
D0131,B7986,28,50,-31,F0501
D0131,A008,55,55,6,F0433
D0131,A008,55,55,9,F0500
D0131,A008,55,55,7,F0469
D0131,A008,55,55,33,F0487
D0131,A008,55,55,54,F0411
D0131,B6530,57,79,-33,F0487
D0131,B0719,81,108,-54,F0411
D0131,A008,112,112,39,F0414
D0131,A008,112,112,13,F0461
D0131,A008,112,112,15,F0427
D0131,A008,112,112,18,F0439
D0131,A008,112,112,16,F0515
D0131,B4154,123,139,-13,F0461
D0131,B8950,144,161,-16,F0515
D0131,A008,172,172,26,F0471
D0131,B5033,177,190,-7,F0469
D0131,B0950,200,224,-39,F0414
D0131,B5144,227,247,-26,F0471
D0131,B1894,256,273,-15,F0427
D0131,B7955,281,295,-9,F0500
D0131,B7320,302,315,-7,F0494
D0131,A008,323,323,14,F0428
D0131,A008,323,323,15,F0429
D0131,A008,323,323,38,F0413
D0131,A008,323,323,26,F0431
D0131,A008,323,323,13,F0412
D0131,B0853,334,357,-38,F0413
D0131,A008,368,368,38,F0449
D0131,B2176,389,406,-15,F0429
D0131,B1973,409,425,-14,F0428
D0131,B3528,431,454,-38,F0449
D0131,B2345,457,477,-26,F0431
D0131,B0768,481,497,-13,F0412
D0131,B2391,509,521,-6,F0433
D0131,B2974,529,547,-18,F0439
D0131,B2520,556,570,-10,F0434
D0132,A009,0,0,7,F0605
D0132,A009,0,0,53,F0540
D0132,B2238,5,32,-53,F0540
D0132,A009,38,38,48,F0537
D0132,A009,38,38,18,F0589
D0132,A009,38,38,26,F0567
D0132,A009,38,38,18,F0580
D0132,B6018,41,59,-18,F0580
D0132,A009,63,63,26,F0516
D0132,A009,63,63,11,F0530
D0132,B1227,70,85,-11,F0530
D0132,B0158,91,111,-26,F0516
D0132,B7887,119,132,-7,F0605
D0132,A009,138,138,11,F0581
D0132,A009,138,138,23,F0596
D0132,B6980,149,168,-23,F0596
D0132,B6246,175,190,-11,F0581
D0132,A009,204,204,44,F0612
D0132,B9081,212,237,-44,F0612
D0132,B1844,238,264,-48,F0537
D0132,A009,270,270,31,F0602
D0132,A009,270,270,48,F0552
D0132,B7771,276,298,-31,F0602
D0132,B4844,305,325,-26,F0567
D0132,B3012,327,353,-48,F0552
D0132,A009,363,363,91,F0527
D0132,A009,363,363,30,F0600
D0132,B1033,370,404,-91,F0527
D0132,A009,411,411,18,F0522
D0132,A009,411,411,22,F0560
D0132,A009,411,411,35,F0579
D0132,B0393,412,430,-18,F0522
D0132,A009,431,431,32,F0545
D0132,B5957,443,466,-35,F0579
D0132,B6712,470,488,-18,F0589
D0132,B4033,495,514,-22,F0560
D0132,B7399,515,536,-30,F0600
D0132,B2396,546,568,-32,F0545
D0133,A010,0,0,79,F0629
D0133,B4578,4,36,-79,F0629
D0133,A010,40,40,67,F0635
D0133,A010,40,40,73,F0623
D0133,B6660,43,73,-67,F0635
D0133,B1971,75,106,-73,F0623
D0133,A010,111,111,92,F0622
D0133,B1931,115,149,-92,F0622
D0133,A010,152,152,42,F0645
D0133,A010,152,152,92,F0618
D0133,B1005,156,190,-92,F0618
D0133,A010,193,193,64,F0648
D0133,A010,193,193,31,F0624
D0133,B8314,197,221,-42,F0645
D0133,B8994,223,252,-64,F0648
D0133,B2083,254,276,-31,F0624
D0133,A010,280,280,90,F0646
D0133,B8645,284,317,-90,F0646
D0133,A010,321,321,71,F0634
D0133,A010,321,321,68,F0638
D0133,B6564,324,354,-71,F0634
D0133,B7147,357,387,-68,F0638
D0133,A010,392,392,89,F0636
D0133,B6902,396,429,-89,F0636
D0133,A010,433,433,57,F0642
D0133,A010,433,433,74,F0632
D0133,B7583,439,467,-57,F0642
D0133,B5691,468,499,-74,F0632
D0133,A010,505,505,48,F0643
D0133,A010,505,505,85,F0621
D0133,B8096,511,537,-48,F0643
D0133,B1831,539,572,-85,F0621
D0134,A011,0,0,61,F0672
D0134,A011,0,0,45,F0666
D0134,B8159,2,30,-61,F0672
D0134,B6462,35,60,-45,F0666
D0135,A012,0,0,9,F0765
D0135,A012,0,0,12,F0793
D0135,A012,0,0,8,F0822
D0135,A012,0,0,49,F0736
D0135,A012,0,0,62,F0703
D0135,B8593,2,15,-8,F0822
D0135,B3540,24,50,-49,F0736
D0135,B1673,51,80,-62,F0703
D0135,B5720,102,116,-9,F0765
D0135,A012,128,128,7,F0816
D0135,A012,128,128,76,F0679
D0135,A012,128,128,16,F0747
D0135,A012,128,128,25,F0827
D0135,B9109,139,159,-25,F0827
D0135,B0411,161,192,-76,F0679
D0135,A012,204,204,14,F0766
D0135,A012,204,204,19,F0745
D0135,B8463,208,221,-7,F0816
D0135,B4142,224,242,-19,F0745
D0135,B4368,244,261,-16,F0747
D0135,B5843,263,279,-14,F0766
D0135,A012,284,284,43,F0777
D0135,A012,284,284,20,F0825
D0135,A012,284,284,43,F0806
D0135,A012,284,284,21,F0728
D0135,B6727,308,333,-43,F0777
D0135,S086,344,345,3,E1379
D0135,B0273,349,359,-3,E1379
D0135,B7870,363,388,-43,F0806
D0135,B2928,389,408,-21,F0728
D0135,B9043,416,434,-20,F0825
D0135,B7451,442,457,-12,F0793
D0135,A012,463,463,44,F0691
D0135,A012,463,463,38,F0769
D0135,A012,463,463,57,F0714
D0135,B2208,477,505,-57,F0714
D0135,B1040,507,532,-44,F0691
D0135,B5986,543,566,-38,F0769
D0135,S086,568,582,3,E1382
D0135,B0049,587,597,-3,E1382
D0136,A013,0,0,97,F0842
D0136,B4695,3,38,-97,F0842
D0136,A013,41,41,58,F0832
D0136,B0819,46,74,-58,F0832
D0136,A013,79,79,85,F0835
D0136,B2221,83,116,-85,F0835
D0136,A013,119,119,81,F0853
D0136,A013,119,119,58,F0850
D0136,B7426,126,154,-58,F0850
D0136,B8598,157,189,-81,F0853
D0137,A014,0,0,56,F0867
D0137,A014,0,0,50,F0875
D0137,B4631,9,36,-56,F0867
D0137,B7511,39,65,-50,F0875
D0137,A014,71,71,43,F0864
D0137,A014,71,71,85,F0869
D0137,B2973,78,103,-43,F0864
D0137,B5460,104,137,-85,F0869
D0137,A014,146,146,63,F0862
D0137,A014,146,146,59,F0868
D0137,B1667,151,180,-63,F0862
D0137,B5165,181,209,-59,F0868
D0137,A014,214,214,94,F0856
D0137,B0442,224,258,-94,F0856
D0138,A015,0,0,92,F0923
D0138,B8333,3,37,-92,F0923
D0138,A015,40,40,60,F0897
D0138,A015,40,40,75,F0916
D0138,B3351,43,71,-60,F0897
D0138,B6588,72,103,-75,F0916
D0138,A015,106,106,87,F0888
D0138,B1400,107,140,-87,F0888
D0138,A015,141,141,90,F0902
D0138,B4201,144,177,-90,F0902
D0138,A015,180,180,59,F0922
D0138,A015,180,180,53,F0883
D0138,B8320,182,210,-59,F0922
D0138,A015,211,211,71,F0921
D0138,B7867,215,245,-71,F0921
D0138,B0436,246,273,-53,F0883
D0138,A015,276,276,50,F0919
D0138,A015,276,276,90,F0911
D0138,B7464,282,308,-50,F0919
D0138,B5614,310,343,-90,F0911
D0138,A015,347,347,15,F0896
D0138,A015,347,347,61,F0930
D0138,A015,347,347,54,F0891
D0138,B3100,354,371,-15,F0896
D0138,B1968,374,401,-54,F0891
D0138,B9149,405,433,-61,F0930
D0138,A015,437,437,66,F0885
D0138,A015,437,437,27,F0898
D0138,B0825,438,467,-66,F0885
D0138,A015,469,469,55,F0913
D0138,A015,469,469,52,F0889
D0138,B6009,471,498,-55,F0913
D0138,B1577,499,526,-52,F0889
D0138,A015,530,530,79,F0900
D0138,B3719,534,566,-79,F0900
D0138,B3355,567,588,-27,F0898
D0139,A016,0,0,58,F0943
D0139,A016,0,0,40,F0935
D0139,A016,0,0,41,F0997
D0139,B0429,8,32,-40,F0935
D0139,B6858,38,62,-41,F0997
D0139,A016,65,65,15,F0963
D0139,A016,65,65,41,F1011
D0139,B1424,75,103,-58,F0943
D0139,B8367,105,129,-41,F1011
D0139,A016,139,139,24,F0999
D0139,A016,139,139,39,F1001
D0139,A016,139,139,43,F1015
D0139,A016,139,139,14,F1019
D0139,B7482,143,167,-39,F1001
D0139,B7448,172,192,-24,F0999
D0139,A016,201,201,8,F1020
D0139,A016,201,201,54,F0992
D0139,B9144,208,224,-14,F1019
D0139,B9163,229,242,-8,F1020
D0139,B6519,246,273,-54,F0992
D0139,B3601,275,292,-15,F0963
D0139,A016,304,304,33,F0969
D0139,A016,304,304,40,F0980
D0139,B5286,308,332,-40,F0980
D0139,B4042,333,355,-33,F0969
D0139,B8691,357,382,-43,F1015
D0139,S334,385,401,6,E2615
D0139,S334,401,403,2,E2596
D0139,S334,403,408,1,E2616
D0139,S334,408,419,2,E2622
D0139,S334,419,432,2,E2623
D0139,A016,440,440,38,F1006
D0139,A016,440,440,54,F0949
D0139,B7250,463,471,-1,E2616
D0139,B7250,471,483,-6,E2615
D0139,B3801,485,494,-2,E2596
D0139,B0810,495,504,-2,E2622
D0139,B0810,504,513,-2,E2623
D0139,B8175,530,553,-38,F1006
D0139,B1617,559,586,-54,F0949
D0140,A017,0,0,17,F1058
D0140,A017,0,0,21,F1087
D0140,A017,0,0,13,F1039
D0140,A017,0,0,26,F1060
D0140,A017,0,0,32,F1078
D0140,B3739,12,32,-26,F1060
D0140,B6185,34,53,-21,F1087
D0140,B3587,61,78,-17,F1058
D0140,B5015,79,101,-32,F1078
D0140,B1775,104,120,-13,F1039
D0140,A017,125,125,16,F1070
D0140,A017,125,125,9,F1032
D0140,A017,125,125,6,F1094
D0140,A017,125,125,5,F1069
D0140,A017,125,125,37,F1041
D0140,A017,125,125,38,F1074
D0140,A017,125,125,27,F1062
D0140,B7201,129,141,-6,F1094
D0140,B4794,148,171,-38,F1074
D0140,B1150,174,188,-9,F1032
D0140,B1830,194,217,-37,F1041
D0140,B3902,219,240,-27,F1062
D0140,A017,247,247,16,F1067
D0140,A017,247,247,8,F1113
D0140,A017,247,247,19,F1065
D0140,A017,247,247,3,F1099
D0140,A017,247,247,9,F1090
D0140,A017,247,247,22,F1034
D0140,A017,247,247,38,F1064
D0140,B4387,269,287,-19,F1065
D0140,B4360,292,315,-38,F1064
D0140,B1341,317,336,-22,F1034
D0140,B6888,339,353,-9,F1090
D0140,B4567,357,369,-5,F1069
D0140,B9022,387,400,-8,F1113
D0140,B4682,404,421,-16,F1070
D0140,A017,435,435,7,F1089
D0140,A017,435,435,53,F1022
D0140,A017,435,435,23,F1107
D0140,A017,435,435,15,F1086
D0140,A017,435,435,19,F1079
D0140,B7992,446,456,-3,F1099
D0140,B4434,469,486,-16,F1067
D0140,B0199,491,518,-53,F1022
D0140,B8845,519,538,-23,F1107
D0140,B5203,540,558,-19,F1079
D0140,B5878,561,578,-15,F1086
D0140,B6664,582,595,-7,F1089
D0141,A018,0,0,39,F1176
D0141,A018,0,0,25,F1184
D0141,A018,0,0,24,F1128
D0141,A018,0,0,34,F1175
D0141,B1091,3,23,-24,F1128
D0141,B5611,30,52,-34,F1175
D0141,B6856,56,76,-25,F1184
D0141,B5751,79,103,-39,F1176
D0141,A018,110,110,41,F1144
D0141,A018,110,110,24,F1170
D0141,A018,110,110,71,F1132
D0141,B4967,119,139,-24,F1170
D0141,B1524,141,171,-71,F1132
D0141,B2475,174,198,-41,F1144
D0141,A018,207,207,22,F1152
D0141,A018,207,207,46,F1167
D0141,A018,207,207,19,F1155
D0141,A018,207,207,11,F1139
D0141,A018,207,207,8,F1147
D0141,A018,207,207,32,F1197
D0141,B1930,220,235,-11,F1139
D0141,B7921,240,262,-32,F1197
D0141,B4848,267,292,-46,F1167
D0141,B2661,297,310,-8,F1147
D0141,A018,316,316,22,F1165
D0141,A018,316,316,14,F1192
D0141,A018,316,316,8,F1125
D0141,A018,316,316,5,F1141
D0141,A018,316,316,23,F1181
D0141,B6515,321,340,-23,F1181
D0141,A018,345,345,3,F1174
D0141,A018,345,345,5,F1183
D0141,A018,345,345,10,F1185
D0141,A018,345,345,31,F1129
D0141,B3257,357,375,-19,F1155
D0141,B7492,384,400,-14,F1192
D0141,B5584,406,416,-3,F1174
D0141,B1133,421,443,-31,F1129
D0141,B6899,445,459,-10,F1185
D0141,B6749,463,475,-5,F1183
D0141,B2272,481,493,-5,F1141
D0141,B1025,502,515,-8,F1125
D0141,B2968,521,540,-22,F1152
D0141,B4508,543,562,-22,F1165
D0142,A019,0,0,2,F1240
D0142,A019,0,0,4,F1256
D0142,A019,0,0,15,F1298
D0142,A019,0,0,4,F1278
D0142,A019,0,0,3,F1275
D0142,A019,0,0,7,F1237
D0142,A019,0,0,54,F1255
D0142,A019,0,0,17,F1271
D0142,A019,0,0,34,F1238
D0142,B4790,4,31,-54,F1255
D0142,B2929,35,57,-34,F1238
D0142,A019,65,65,10,F1265
D0142,A019,65,65,23,F1286
D0142,A019,65,65,17,F1219
D0142,A019,65,65,6,F1267
D0142,A019,65,65,3,F1227
D0142,A019,65,65,7,F1221
D0142,A019,65,65,1,F1293
D0142,A019,65,65,5,F1249
D0142,A019,65,65,2,F1283
D0142,A019,65,65,4,F1252
D0142,A019,65,65,8,F1296
D0142,B4039,82,94,-5,F1249
D0142,B1777,104,114,-3,F1227
D0142,B8368,125,133,-1,F1293
D0142,B2878,139,152,-7,F1237
D0142,B8895,168,181,-8,F1296
D0142,B6854,188,199,-4,F1278
D0142,B9155,210,227,-15,F1298
D0142,B1368,228,245,-17,F1219
D0142,B6562,248,265,-17,F1271
D0142,B7839,270,289,-23,F1286
D0142,B6189,299,311,-6,F1267
D0142,A019,314,314,7,F1235
D0142,A019,314,314,16,F1274
D0142,A019,314,314,20,F1226
D0142,A019,314,314,23,F1297
D0142,A019,314,314,23,F1282
D0142,A019,314,314,12,F1287
D0142,A019,314,314,5,F1218
D0142,B6757,323,340,-16,F1274
D0142,B2711,344,357,-7,F1235
D0142,B7431,362,381,-23,F1282
D0142,B5854,383,397,-10,F1265
D0142,B1772,400,418,-20,F1226
D0142,B7913,425,440,-12,F1287
D0142,B4642,448,459,-4,F1252
D0142,B9020,461,480,-23,F1297
D0142,B1569,484,497,-7,F1221
D0142,B1065,503,515,-5,F1218
D0142,B7736,522,531,-2,F1283
D0142,B6771,537,547,-3,F1275
D0142,B4837,558,569,-4,F1256
D0142,B3036,578,587,-2,F1240
D0143,A020,0,0,12,F1306
D0143,A020,0,0,24,F1316
D0143,A020,0,0,33,F1333
D0143,B0241,2,17,-12,F1306
D0143,B1153,21,43,-33,F1333
D0143,A020,48,48,7,F1499
D0143,A020,48,48,26,F1467
D0143,A020,48,48,3,F1494
D0143,A020,48,48,12,F1334
D0143,A020,48,48,2,F1495
D0143,A020,48,48,4,F1379
D0143,A020,48,48,8,F1535
D0143,A020,48,48,7,F1447
D0143,A020,48,48,5,F1519
D0143,A020,48,48,1,F1449
D0143,A020,48,48,14,F1503
D0143,A020,48,48,4,F1477
D0143,A020,48,48,19,F1364
D0143,A020,48,48,4,F1380
D0143,B2232,75,93,-19,F1364
D0143,B0552,94,114,-24,F1316
D0143,B6096,116,136,-26,F1467
D0143,B7380,139,155,-14,F1503
D0143,B7246,158,171,-7,F1499
D0143,A020,193,193,5,F1353
D0143,A020,193,193,15,F1300
D0143,A020,193,193,52,F1368
D0143,A020,193,193,18,F1324
D0143,B7080,199,209,-3,F1494
D0143,B6457,230,241,-4,F1477
D0143,B1903,242,254,-5,F1353
D0143,B7847,259,271,-5,F1519
D0143,B7114,276,285,-2,F1495
D0143,B2734,293,304,-4,F1379
D0143,B5254,309,322,-7,F1447
D0143,B0005,335,352,-15,F1300
D0143,B0907,370,388,-18,F1324
D0143,B2347,394,421,-52,F1368
D0143,B8405,427,440,-8,F1535
D0143,B1174,446,461,-12,F1334
D0143,S418,465,493,6,E3044
D0143,B2232,494,506,-6,E3044
D0143,B2759,522,533,-4,F1380
D0143,B5362,555,563,-1,F1449
D0144,A021,0,0,30,F1641
D0144,A021,0,0,23,F1608
D0144,A021,0,0,14,F1563
D0144,A021,0,0,66,F1615
D0144,B6286,6,27,-30,F1641
D0144,B3855,35,54,-23,F1608
D0144,B4512,65,94,-66,F1615
D0144,A021,102,102,5,F1579
D0144,A021,102,102,3,F1599
D0144,A021,102,102,35,F1586
D0144,A021,102,102,2,F1642
D0144,A021,102,102,71,F1583
D0144,B2265,112,135,-35,F1586
D0144,B2128,137,167,-71,F1583
D0144,B0093,178,194,-14,F1563
D0144,A021,197,197,15,F1653
D0144,A021,197,197,10,F1567
D0144,A021,197,197,5,F1624
D0144,A021,197,197,6,F1600
D0144,A021,197,197,25,F1649
D0144,A021,197,197,18,F1651
D0144,A021,197,197,18,F1616
D0144,A021,197,197,8,F1606
D0144,A021,197,197,25,F1588
D0144,B1721,203,215,-5,F1579
D0144,B4859,227,239,-5,F1624
D0144,B3461,245,255,-3,F1599
D0144,B7143,257,274,-15,F1653
D0144,B3487,279,291,-6,F1600
D0144,B0360,297,311,-10,F1567
D0144,B2283,316,336,-25,F1588
D0144,B3728,341,354,-8,F1606
D0144,B6822,360,378,-18,F1651
D0144,B6357,390,399,-2,F1642
D0144,A021,412,412,9,F1629
D0144,A021,412,412,34,F1625
D0144,A021,412,412,39,F1622
D0144,A021,412,412,15,F1572
D0144,B0519,431,448,-15,F1572
D0144,B4965,455,469,-9,F1629
D0144,B4528,476,494,-18,F1616
D0144,B4864,496,518,-34,F1625
D0144,B6797,521,541,-25,F1649
D0144,B4820,544,568,-39,F1622
D0145,A022,0,0,68,F1694
D0145,A022,0,0,65,F1744
D0145,B1285,1,31,-68,F1694
D0145,B6666,35,64,-65,F1744
D0145,A022,67,67,25,F1760
D0145,A022,67,67,45,F1730
D0145,A022,67,67,29,F1726
D0145,A022,67,67,40,F1750
D0145,B8403,70,90,-25,F1760
D0145,B5053,93,118,-45,F1730
D0145,B4668,124,145,-29,F1726
D0145,B7242,150,174,-40,F1750
D0145,A022,181,181,44,F1720
D0145,A022,181,181,24,F1755
D0145,A022,181,181,54,F1740
D0145,B8108,185,205,-24,F1755
D0145,B6383,210,237,-54,F1740
D0145,S099,247,251,4,E1412
D0145,S099,251,251,1,E1425
D0145,S099,251,267,3,E1413
D0145,S099,267,270,1,E1421
D0145,B6369,271,279,-1,E1421
D0145,S099,280,281,3,E1422
D0145,S099,281,285,3,E1420
D0145,S099,285,290,3,E1415
D0145,B2408,291,301,-3,E1415
D0145,B2408,301,312,-4,E1412
D0145,B2408,312,322,-3,E1413
D0145,S099,323,324,2,E1426
D0145,B0547,326,336,-3,E1420
D0145,B7753,339,347,-1,E1425
D0145,B7753,347,356,-2,E1426
D0145,S099,360,364,1,E1424
D0145,B6369,365,375,-3,E1422
D0145,B6369,375,383,-1,E1424
D0145,B4210,393,418,-44,F1720
D0145,A022,420,420,51,F1684
D0145,A022,420,420,89,F1706
D0145,B2684,425,458,-89,F1706
D0145,A022,464,464,27,F1719
D0145,A022,464,464,56,F1718
D0145,B4182,469,490,-27,F1719
D0145,A022,495,495,27,F1743
D0145,B6640,504,525,-27,F1743
D0145,B4120,527,554,-56,F1718
D0145,B0038,558,584,-51,F1684
D0146,A023,0,0,61,F1883
D0146,A023,0,0,3,F1881
D0146,A023,0,0,17,F1779
D0146,A023,0,0,46,F1816
D0146,B0633,4,21,-17,F1779
D0146,B3165,26,51,-46,F1816
D0146,B8254,53,81,-61,F1883
D0146,A023,87,87,5,F1778
D0146,A023,87,87,39,F1800
D0146,A023,87,87,37,F1870
D0146,A023,87,87,53,F1771
D0146,B2064,100,124,-39,F1800
D0146,B0231,130,157,-53,F1771
D0146,B7504,159,182,-37,F1870
D0146,A023,193,193,6,F1890
D0146,A023,193,193,28,F1809
D0146,A023,193,193,17,F1887
D0146,A023,193,193,12,F1783
D0146,A023,193,193,27,F1787
D0146,A023,193,193,8,F1862
D0146,A023,193,193,11,F1850
D0146,A023,193,193,12,F1885
D0146,A023,193,193,8,F1828
D0146,B0948,201,216,-12,F1783
